Year,Month,Region,TotalCrime,activeDuty_1941_1947_yes,activeDuty_1941_earlier_yes,activeDuty_1947_1950_yes,activeDuty_1950_1955_yes,activeDuty_1955_1964_yes,activeDuty_1964_1975_yes,activeDuty_1975_1990_yes,activeDuty_1990_2001_yes,activeDuty_2001_later_yes,activeDuty_anything_yes,anythingDamaged_yes,arrestsMade_yes,attacked_attemptRape_yes,attacked_grabHeldTripped_yes,attacked_hitSlap_yes,attemptedTheft_anything_yes,attemptedTheft_bicycle_yes,attemptedTheft_car_yes,attemptedTheft_cash_yes,attemptedTheft_creditCard_yes,attemptedTheft_gasoline_yes,attemptedTheft_handgun_yes,attemptedTheft_householdItems_yes,attemptedTheft_motorVehiclePart_yes,attemptedTheft_otherGun_yes,attemptedTheft_otherMotorVehicle_yes,attemptedTheft_personalEffects_yes,attemptedTheft_purse_yes,attemptedTheft_silver_yes,attemptedTheft_tv_yes,attemptedTheft_unknown_yes,attemptedTheft_wallet_yes,attemptedTheft_yes,attendingCollege_college,attendingCollege_regular,attendingCollege_trade,attendingCollege_vocational,brokenInOrAttempted_yes,buildingRestrictedAccess_yes,businessIncorporated_yes,businessType_manufacturing,businessType_retail,businessType_wholesale,cashOnPerson_yes,citizenshipStatus_yes_bornAbroad,citizenshipStatus_yes_bornInTerritories,citizenshipStatus_yes_bornInUS,citizenshipStatus_yes_naturalization,complaintSigned_yes,currentJob_yes,difficulties_concentrating_yes,difficulties_dressing_yes,difficulties_goOutside_yes,difficulties_hearing_yes,difficulties_seeing_yes,difficulties_stairs_yes,directOutsideAccess_yes,employedAtTimeOfIncident_yes,evidenceForcibleEntry_yes,evidenceHC_abusiveLanguage_yes,evidenceHC_believeHCbutNotEvidence_yes,evidenceHC_hateSymbols_yes,evidenceHC_nearHolidayLocation_yes,evidenceHC_offenderTargetedYou_yes,evidenceHC_otherHCinNeighborhood_yes,evidenceHC_previousCrimes_yes,firstPhysicalForce_offender,firstPhysicalForce_respondent,gatedCommunity_yes,happened_attemptedPropDam_yes,happened_attemptedTheft_yes,happened_forcibleCarEntry_yes,happened_forcibleHouseEntry_yes,happened_harassedLanguage_yes,happened_propertyDamage_yes,happened_sexualContactForce_yes,happened_sexualContactNoForce_yes,happened_somethingTaken_yes,hateCrime_disability_yes,hateCrime_ethnicity_yes,hateCrime_gender_yes,hateCrime_race_yes,hateCrime_religion_yes,hateCrime_sexuality_yes,hateCrime_yes,howDidOffenderGetIn_letIn,howDidOffenderGetIn_locked,howDidOffenderGetIn_unlocked,incidentAtWork_yes,income_high,income_low,income_middle,injuries_anything_yes,injuries_attemptRape_yes,injuries_brokenBones_yes,injuries_bruises_yes,injuries_internalInjury_yes,injuries_medicalCare_yes,injuries_notGunOrKnife_yes,injuries_rape_yes,injuries_sexualAssault_yes,injuries_shot_yes,injuries_stabbed_yes,injuries_unconscious_yes,itemTaken_animals_yes,itemTaken_bicycle_yes,itemTaken_car_yes,itemTaken_carpart_yes,itemTaken_cash_yes,itemTaken_clothing_yes,itemTaken_creditCard_yes,itemTaken_electronics_yes,itemTaken_farm_yes,itemTaken_food_yes,itemTaken_gas_yes,itemTaken_handgun_yes,itemTaken_jewelry_yes,itemTaken_otherFirearm_yes,itemTaken_otherHH_yes,itemTaken_otherPersonal_yes,itemTaken_otherVehicle_yes,itemTaken_purse_yes,itemTaken_silver_yes,itemTaken_stamps_yes,itemTaken_tools_yes,itemTaken_toys_yes,itemTaken_tv_yes,itemTaken_unattachedVehicle_yes,itemTaken_wallet_yes,job_last2Weeks_yes,job_past6Months_yes,job_pastWeek_yes,jobTypeOfIndustry_federal,jobTypeOfIndustry_nonProfit,jobTypeOfIndustry_private,jobTypeOfIndustry_selfEmployed,jobTypeOfIndustry_state,knowAboutOffender_yes,livedAtAddress_10to15years,livedAtAddress_15years_more,livedAtAddress_5to10years,livedAtAddress_5years_less,liveOnReservation_yes,livingQuarters_dormitory,livingQuarters_house,livingQuarters_nonpermanenthotel,livingQuarters_permanentHotel,livingQuarters_permanentMobileHome,loseWorkTimeInjuries_yes,medCare_clinic_yes,medCare_ER_yes,medCare_firstAid_yes,medCare_home_yes,medCare_hospital_yes,medCare_insuranceCovered_yes,medCare_overnight_yes,medCare_scene_yes,motorVehicleTheft_yes,num_attack_threat_multiple,num_attack_threat_one,numHHMembersHarmed_multiple,numHHMembersHarmed_one,numHHMembersHarmed_zero,numMotorVehiclesOwned_multiple,numMotorVehiclesOwned_one,numOthersHarmed_multiple,numOthersHarmed_one,numOthersHarmed_zero,numTimesBrokenInOrAttempted_multiple,numTimesBrokenInOrAttempted_one,numTimesMotorVehicleTheft_multiple,numTimesMotorVehicleTheft_one,numTimesMoved_multiple,numTimesMoved_one,numTimesStolen_multiple,numTimesStolen_one,occupationIndustry_agriculture,occupationIndustry_construction,occupationIndustry_entertainment,occupationIndustry_finance,occupationIndustry_government,occupationIndustry_manufacturing,occupationIndustry_personalServices,occupationIndustry_professionalServices,occupationIndustry_repairServices,occupationIndustry_retailTrade,occupationIndustry_transportation,occupationIndustry_wholesaleTrade,offenderRelation_boyfriend_girlfriend_yes,offenderRelation_child_yes,offenderRelation_coworker_yes,offenderRelation_customer_yes,offenderRelation_employee_yes,offenderRelation_exspouse_yes,offenderRelation_friend_yes,offenderRelation_neighbor_yes,offenderRelation_otherNonRelative_yes,offenderRelation_otherRelative_yes,offenderRelation_parent_yes,offenderRelation_patient_yes,offenderRelation_roommate_yes,offenderRelation_schoolmate_yes,offenderRelation_sibling_yes,offenderRelation_spouse_yes,offenderRelation_supervisor_yes,otherHelp_preventInjury_yes,otherHelp_protectOthers_yes,otherHelp_protectProp_yes,otherHelp_respEscape_yes,otherHelp_scareOffender_yes,otherHurt_hurtOthers_yes,otherHurt_offenderAngry_yes,otherHurt_offenderEscape_yes,otherHurt_prop_yes,otherHurt_respInjury_yes,otherHurtSituation_yes,othersHarmed_yes,othersPresent_yes,pregnant_yes,profHelp_counseling_yes,profHelp_doctor_yes,profHelp_ER_yes,profHelp_medication_yes,profMed_counseling_yes,profMed_doctor_yes,profMed_ER_yes,profMed_medication_yes,recovered_cash_yes,recovered_creditCards_yes,recovered_motorVehicle_yes,recovered_purse_yes,recovered_wallet_yes,reference_age_10s,reference_age_20s,reference_age_30s,reference_age_40s,reference_age_50s,reference_age_60s,reference_age_70sOlder,reference_ArmedForcesNow_yes,reference_hispanic_yes,reference_raceAAPI,reference_raceAmericanIndian,reference_raceAsian,reference_raceBlack,reference_raceMultiple,reference_raceWhite,referenceEducation_associate,referenceEducation_bachelors,referenceEducation_hsGrad,referenceEducation_lessThanHS,referenceEducation_masters,referenceEducation_phd,referenceEducation_profDegree,referenceMaritalCurr_divorced,referenceMaritalCurr_married,referenceMaritalCurr_neverMarried,referenceMaritalCurr_separated,referenceMaritalCurr_widowed,referencePersonAttendingSchool_college,referencePersonAttendingSchool_none,referencePersonAttendingSchool_regular,referencePersonAttendingSchool_trade,referencePersonAttendingSchool_vocational,referenceSex_female,referenceSex_male,reservationLandIncidentOccurred_yes,respUsePhysicalForce_yes,selfProtect_argued_yes,selfProtect_callPolice_yes,selfProtect_chasedOffender_yes,selfProtect_cooperated_yes,selfProtect_getAttention_yes,selfProtect_gun_yes,selfProtect_gunThreaten_yes,selfProtect_helpAvoidInjury_yes,selfProtect_helpedSituation_yes,selfProtect_helpProtectOthers_yes,selfProtect_helpProtectProp_yes,selfProtect_helpRespEscape_yes,selfProtect_helpScareOffender_yes,selfProtect_hurtInjury_yes,selfProtect_hurtOffenderAngry_yes,selfProtect_hurtOffenderEscape_yes,selfProtect_hurtOthers_yes,selfProtect_hurtProp_yes,selfProtect_hurtSituation_yes,selfProtect_injuryAfter_yes,selfProtect_injuryBefore_yes,selfProtect_injuryDuring_yes,selfProtect_noWeaponThreat_yes,selfProtect_otherWeapon_yes,selfProtect_otherWeaponThreat_yes,selfProtect_property_yes,selfProtect_ranAway_yes,selfProtect_screamFear_yes,selfProtect_yelled_yes,sexualOrientation_notStraight,sexualOrientation_straight,signOnPremisesForBusiness_yes,somethingStolenOrAttempted_yes,somethingTakeninHH_yes,stolenItemsInCar_yes,took_selfProtection_yes,victim_problemsFamily_yes,victim_problemsWork_yes,weapon_blunt_yes,weapon_handgun_yes,weapon_knife_yes,weapon_sharp_yes,work_employedCollege_yes,work_employmentType_federal,work_employmentType_private,work_employmentType_self,work_employmentType_state,work_location_city,work_location_rural,work_location_suburb,attacked_overall_yes,attacked_rape_yes,attacked_sexualAssault_yes,attacked_shot_yes,attacked_shotMissed_yes,attacked_hitWithGun_yes,attacked_stabbed_yes,attacked_knifeAttack_yes,attacked_object_yes,attacked_thrown_yes,attacked_otherWeapon_yes,reference_ArmedForcesNow_no,occupationIndustry_armedForces,policeCome_yes,meansTransportation_bike,meansTransportation_public_transport,meansTransportation_on_foot,crimes_in_night,crimes_in_day,crime_at_own_property_yes,crime_at_hotel_motel,crime_near_own_property,crime_at_resturant_bar_nightclub,crime_at_commerical_business,crime_at_office,crime_at_school,crime_at_parking_lot,crime_on_street,crime_on_public_transport,attendingCollege_no,murderData_referenceSex_male,murderData_referenceSex_female,murderData_referenceSex_unknown,murderData_reference_age_10s,murderData_reference_age_20s,murderData_reference_age_30s,murderData_reference_age_40s,murderData_reference_age_50s,murderData_reference_age_60s,murderData_reference_age_70sOlder,murderData_reference_age_Unknown,murderData_reference_raceAAPI,murderData_reference_raceAmericanIndian,murderData_reference_raceAsian,murderData_reference_raceBlack,murderData_reference_raceWhite,murderData_reference_raceUnknown,murderData_reference_hispanic_yes,murderData_reference_hispanic_unknown,murderData_offernderRelation_boyfriend_girlfriend_yes,murderData_offernderRelation_child_yes,murderData_offernderRelation_employee_yes,murderData_offernderRelation_exspouse_yes,murderData_offernderRelation_friend_yes,murderData_offernderRelation_otherRelative_yes,murderData_offernderRelation_parent_yes,murderData_offernderRelation_sibling_yes,murderData_offernderRelation_spouse_yes,murderData_offernderRelation_suporvisor_yes
1999,10,Northeast,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,4,0,6,6,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,21,22,4,0,8,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,35,103,7,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0,1,0,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,1,1,7,20,0,66,42,12,0,0,2,0,2,2,0,0,0,0,0,0,6,4,11,11,5,5,25,4,1,1,0,7,0,1,17,1,4,0,0,9,3,3,1,8,11,11,99,NA,NA,NA,NA,NA,15,16,26,24,49,NA,10,133,1,0,4,0,0,0,0,1,1,1,0,0,12,0,0,0,0,3,87,38,1,0,0,87,38,0,9,38,34,89,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,NA,4,0,0,0,0,0,4,0,0,0,4,3,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,1,9,25,33,44,24,8,6,0,15,NA,NA,NA,NA,NA,NA,0,0,0,65,0,0,0,25,71,39,7,6,17,124,0,6,1,58,91,NA,1,3,1,0,2,0,0,0,12,16,0,1,1,0,0,2,0,0,0,2,0,2,0,0,0,0,4,4,1,1,NA,NA,0,80,113,26,3,NA,NA,3,1,2,0,8,2,83,11,13,47,12,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,10,South,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,15,0,15,13,14,0,4,1,0,0,0,0,2,0,1,1,1,0,0,4,1,14,21,51,0,2,32,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,82,227,22,NA,NA,NA,NA,NA,NA,NA,5,1,NA,0,0,2,0,0,1,0,0,35,NA,NA,NA,NA,NA,NA,NA,3,7,17,33,0,191,117,29,0,0,11,0,8,1,1,0,0,0,0,4,17,4,33,15,26,14,33,2,7,1,1,20,1,3,31,2,9,2,1,26,5,10,9,19,12,17,224,NA,NA,NA,NA,NA,43,35,29,54,123,NA,2,321,0,0,20,1,0,2,0,5,0,4,0,0,42,0,1,0,0,8,238,82,2,1,0,238,82,4,37,122,83,168,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,1,NA,9,0,2,2,4,1,7,0,0,0,11,8,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,2,4,4,80,80,109,39,20,11,7,37,NA,NA,NA,NA,NA,NA,0,0,0,161,0,0,0,49,200,61,14,15,18,319,0,0,3,140,203,NA,8,9,9,4,2,3,0,0,26,43,1,3,4,8,0,6,0,0,0,8,6,2,2,1,2,0,11,11,1,7,NA,NA,1,214,243,70,15,NA,NA,4,7,7,2,7,8,174,24,32,142,16,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4529,1482,13,751,1827,1309,902,394,212,349,142,0,47,52,3022,2865,38,472,4247,236,216,2,29,153,90,105,66,383,8
1999,10,West,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,11,0,13,9,14,0,2,2,0,0,0,0,3,0,1,2,0,0,0,2,1,14,25,50,0,7,11,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,78,164,9,NA,NA,NA,NA,NA,NA,NA,6,0,NA,0,0,0,1,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,4,4,12,32,0,149,78,21,0,1,3,0,3,2,1,0,0,0,1,2,12,5,24,14,23,10,30,4,5,3,0,15,0,2,43,1,5,1,2,24,9,5,7,12,9,12,159,NA,NA,NA,NA,NA,35,15,28,37,95,NA,0,251,0,0,9,2,0,2,0,1,0,2,0,0,27,0,2,0,2,5,194,55,4,2,0,194,55,4,21,107,55,125,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,0,0,NA,0,1,NA,1,NA,6,2,0,2,4,0,2,2,0,0,6,7,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,6,2,4,5,53,73,75,34,12,8,0,57,NA,NA,NA,NA,NA,NA,0,0,0,108,0,0,0,34,141,71,8,6,29,227,1,0,3,123,137,NA,6,8,5,1,1,1,0,0,17,35,1,0,5,12,1,7,0,0,0,9,1,2,3,1,1,1,11,8,2,10,NA,NA,1,167,191,56,6,NA,NA,1,9,1,0,7,2,118,24,24,114,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2734,828,0,556,1122,737,496,208,105,154,36,0,73,174,716,2557,42,1151,1030,163,139,1,14,145,54,68,29,178,8
1999,11,Midwest,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,15,0,7,10,9,1,2,1,0,0,0,0,1,0,0,0,2,0,1,1,0,9,17,43,1,0,41,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,50,167,29,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,0,1,7,0,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,2,2,9,27,0,138,77,16,0,0,5,0,1,1,0,0,0,0,1,0,8,8,17,14,21,3,26,0,4,3,1,24,2,8,22,2,7,2,1,12,10,6,6,8,8,11,160,NA,NA,NA,NA,NA,38,24,31,44,87,NA,1,244,0,0,5,0,0,1,0,0,0,1,0,0,27,0,3,0,0,2,171,60,1,3,0,171,60,2,25,81,54,138,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,1,0,NA,0,2,NA,0,NA,7,1,0,2,2,0,2,0,0,0,2,2,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,6,1,1,6,56,61,78,24,16,9,1,12,NA,NA,NA,NA,NA,NA,0,0,0,125,0,0,0,34,135,58,9,12,16,230,2,1,0,118,132,NA,2,6,6,0,0,2,0,0,15,32,1,3,8,9,0,2,0,0,1,4,2,2,3,1,0,0,10,8,2,5,NA,NA,2,141,171,51,8,NA,NA,6,4,3,0,6,8,129,17,21,103,14,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2217,682,4,454,971,600,362,150,78,131,34,0,20,25,1788,1035,35,7,2820,118,102,2,8,56,48,51,21,115,3
1999,11,Northeast,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3,0,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15,18,0,0,11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,35,75,10,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0,1,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,0,6,4,16,0,56,39,14,0,1,6,0,5,3,1,1,0,0,0,0,4,5,5,10,8,4,15,0,0,1,0,9,1,2,13,0,3,0,1,5,3,6,3,9,4,9,79,NA,NA,NA,NA,NA,19,14,17,17,49,NA,7,114,0,0,3,1,1,1,0,1,2,3,0,2,16,0,0,0,0,3,74,35,2,0,0,74,35,2,12,43,29,60,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,0,0,NA,0,NA,2,0,0,4,4,0,4,0,0,1,5,3,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,7,23,31,32,17,12,5,0,18,NA,NA,NA,NA,NA,NA,0,0,0,55,0,0,0,9,67,37,7,7,12,114,1,0,0,58,69,NA,2,4,0,0,0,1,0,0,8,15,0,0,3,5,0,2,0,1,0,3,1,0,4,0,0,0,5,3,1,2,NA,NA,0,81,93,23,2,NA,NA,1,1,2,2,7,2,59,8,15,37,5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,11,South,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,15,0,15,18,10,0,4,0,0,1,0,0,1,0,1,1,0,0,0,1,0,10,18,67,1,4,19,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,65,190,21,NA,NA,NA,NA,NA,NA,NA,12,3,NA,0,0,0,1,1,0,0,0,21,NA,NA,NA,NA,NA,NA,NA,2,3,16,44,0,175,98,36,0,1,19,0,8,2,2,0,0,1,1,0,15,4,21,22,18,9,42,1,3,4,4,12,3,2,32,2,9,0,1,15,9,11,5,10,11,14,190,NA,NA,NA,NA,NA,42,33,29,47,128,NA,1,288,0,0,23,3,0,1,0,5,1,8,1,0,34,0,5,0,2,7,222,78,3,5,0,222,78,4,29,122,61,160,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,2,0,NA,0,1,NA,0,NA,14,2,0,7,7,0,5,0,0,0,8,9,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,3,1,1,4,58,76,101,47,14,12,10,40,NA,NA,NA,NA,NA,NA,0,0,0,144,0,0,0,59,171,55,12,13,17,289,0,1,3,139,173,NA,15,7,8,3,0,1,1,0,26,44,5,7,11,11,1,4,0,0,0,5,4,3,10,5,0,0,10,13,3,9,NA,NA,1,188,216,51,9,NA,NA,2,7,6,2,5,9,154,17,25,128,17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4529,1482,13,751,1827,1309,902,394,212,349,142,0,47,52,3022,2865,38,472,4247,236,216,2,29,153,90,105,66,383,8
1999,11,West,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,11,0,15,13,8,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,34,32,1,3,24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,95,152,13,NA,NA,NA,NA,NA,NA,NA,9,0,NA,0,0,0,2,0,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,2,3,6,36,0,143,57,29,0,1,14,0,10,3,2,0,0,0,0,1,16,7,27,6,19,15,23,1,3,0,0,10,0,7,24,2,6,0,0,19,11,7,3,19,13,15,147,NA,NA,NA,NA,NA,30,17,29,22,88,NA,0,222,1,0,10,1,2,3,1,4,1,7,0,0,30,0,3,0,0,4,163,61,1,3,0,163,61,1,27,109,41,106,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,0,0,NA,0,0,NA,0,NA,10,0,0,4,4,0,2,0,0,0,3,4,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7,2,2,8,58,57,64,22,11,14,2,61,NA,NA,NA,NA,NA,NA,0,0,0,90,0,0,0,42,113,65,7,6,25,203,4,1,1,123,111,NA,9,2,3,1,1,1,0,1,16,25,3,3,3,4,1,4,0,0,0,5,4,2,8,1,1,1,13,7,1,8,NA,NA,3,146,175,49,2,NA,NA,3,3,4,3,8,4,112,17,25,107,6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2734,828,0,556,1122,737,496,208,105,154,36,0,73,174,716,2557,42,1151,1030,163,139,1,14,145,54,68,29,178,8
1999,12,Midwest,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9,0,9,12,11,1,4,0,0,1,0,0,1,0,0,0,1,0,0,2,0,11,15,28,1,2,18,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,38,129,16,NA,NA,NA,NA,NA,NA,NA,5,0,NA,0,0,0,3,0,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,4,2,8,19,0,127,49,20,0,0,10,0,2,1,0,0,0,0,0,1,3,5,10,13,14,11,27,0,1,3,2,12,1,4,18,1,10,0,2,12,6,2,11,19,11,16,126,NA,NA,NA,NA,NA,28,27,21,30,75,NA,1,197,0,0,14,0,0,0,0,2,0,1,0,0,23,0,2,0,1,4,146,51,2,2,0,146,51,3,19,82,43,87,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,NA,3,1,0,2,1,0,1,0,1,1,3,5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,2,6,6,43,58,64,18,16,7,2,8,NA,NA,NA,NA,NA,NA,0,0,0,103,0,0,0,35,105,51,7,14,12,199,0,0,1,100,112,NA,5,4,2,3,2,4,0,0,15,26,3,3,9,4,0,4,0,0,0,4,5,1,5,2,0,0,10,12,2,5,NA,NA,2,140,154,37,4,NA,NA,4,6,2,0,2,4,114,14,10,74,13,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2217,682,4,454,971,600,362,150,78,131,34,0,20,25,1788,1035,35,7,2820,118,102,2,8,56,48,51,21,115,3
1999,12,Northeast,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,5,0,7,6,14,0,4,2,1,0,0,0,0,0,0,1,1,0,0,3,3,14,10,23,0,0,10,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,28,83,10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,19,NA,NA,NA,NA,NA,NA,NA,1,1,3,17,0,54,59,12,0,1,7,0,5,0,0,0,0,1,0,0,4,2,9,4,12,12,14,0,0,1,0,9,0,5,16,1,7,0,0,2,2,3,3,11,6,6,86,NA,NA,NA,NA,NA,13,13,24,21,46,NA,4,132,0,0,2,3,0,3,1,1,2,5,1,0,14,0,1,0,0,5,86,36,2,1,0,86,36,1,10,41,30,69,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,0,0,NA,0,0,NA,0,NA,3,0,0,0,6,1,3,0,0,0,4,5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,1,3,3,16,33,41,23,13,9,0,14,NA,NA,NA,NA,NA,NA,0,0,0,55,0,0,0,20,70,25,13,10,8,128,1,1,0,61,77,NA,0,6,4,1,1,2,0,0,6,24,0,5,2,8,1,6,1,0,0,8,0,2,5,0,0,0,7,4,0,2,NA,NA,1,83,88,17,8,NA,NA,4,4,4,0,7,4,65,8,15,41,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,12,South,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,17,0,13,26,21,1,7,0,0,2,0,1,2,0,1,0,0,0,0,2,1,21,27,43,2,1,20,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,96,248,20,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,2,0,1,0,0,27,NA,NA,NA,NA,NA,NA,NA,1,4,11,44,0,204,102,36,0,0,15,0,8,2,0,0,0,2,0,4,11,9,29,24,31,23,46,1,5,1,4,27,1,5,36,0,12,4,2,20,14,12,7,22,12,18,247,NA,NA,NA,NA,NA,39,20,39,53,146,NA,5,319,0,0,32,2,0,4,0,2,1,5,1,1,48,0,3,1,2,9,234,99,3,3,0,234,99,5,41,144,83,176,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,1,NA,6,1,2,6,5,0,6,0,0,0,7,12,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,7,1,3,23,70,91,94,52,14,12,10,42,NA,NA,NA,NA,NA,NA,0,0,0,157,0,0,0,49,181,97,12,16,20,328,3,2,1,150,206,NA,10,8,7,3,0,2,0,1,18,35,2,3,5,12,0,4,0,0,0,7,5,4,6,0,2,0,9,6,1,5,NA,NA,1,223,267,70,9,NA,NA,2,6,8,1,9,14,188,24,38,168,12,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4529,1482,13,751,1827,1309,902,394,212,349,142,0,47,52,3022,2865,38,472,4247,236,216,2,29,153,90,105,66,383,8
