"","Region","Year","Month","referenceSex_male","referenceSex_female","referenceSex_unknown","reference_age_10s","reference_age_20s","reference_age_30s","reference_age_40s","reference_age_50s","reference_age_60s","reference_age_70sOlder","reference_age_Unknown","reference_raceAAPI","reference_raceAmericanIndian","reference_raceAsian","reference_raceBlack","reference_raceWhite","reference_raceUnknown","reference_hispanic_yes","reference_hispanic_unknown","offernderRelation_boyfriend_girlfriend_yes","offernderRelation_child_yes","offernderRelation_employee_yes","offernderRelation_exspouse_yes","offernderRelation_friend_yes","offernderRelation_otherRelative_yes","offernderRelation_parent_yes","offernderRelation_sibling_yes","offernderRelation_spouse_yes","offernderRelation_suporvisor_yes"
"1867","West",1996,"June",0.511659590679082,0.119893831479257,0,0.106384667368918,0.173930487920612,0.151978096241312,0.0878095667172022,0.0405274923310164,0.0151978096241311,0.0236410371930929,0.0067545820551694,0,0.0101318730827541,0.0303956192482623,0.148600805213727,0.435670542558426,0.0067545820551694,0.209392043710251,0.16548726035165,0.0185751006517159,0.0270183282206776,0,0.00168864551379235,0.0303956192482623,0.0033772910275847,0.0168864551379235,0,0.0185751006517159,0.00168864551379235
"1868","West",1996,"March",0.482952616944612,0.148600805213727,0,0.121582476993049,0.189128297544743,0.146912159699934,0.0641685295241093,0.0371502013034317,0.0135091641103388,0.0354615557896393,0.0135091641103388,0,0.00844322756896175,0.0354615557896393,0.13678028661718,0.442425124613596,0.00844322756896175,0.192505588572328,0.175619133434404,0.0118205185965464,0.0202637461655082,0,0.00168864551379235,0.038838846817224,0.0033772910275847,0.0067545820551694,0.0067545820551694,0.02870697373447,0
"1869","West",1996,"May",0.516725527220459,0.13678028661718,0,0.113139249424087,0.206014752682667,0.145223514186142,0.0793663391482405,0.0320842647620546,0.0135091641103388,0.0354615557896393,0.0118205185965464,0,0.0067545820551694,0.02870697373447,0.153666741755104,0.450868352182557,0.0135091641103388,0.217835271279213,0.14353486867235,0.0202637461655082,0.0202637461655082,0,0.00168864551379235,0.0405274923310164,0.0033772910275847,0.0101318730827541,0.00168864551379235,0.0270183282206776,0.00168864551379235
"1870","West",1996,"November",0.513348236192874,0.106384667368918,0.00168864551379235,0.0996300853137486,0.19419423408612,0.131714350075803,0.0962527942861639,0.0320842647620546,0.0101318730827541,0.0236410371930929,0.0101318730827541,0,0.00168864551379235,0.0202637461655082,0.14353486867235,0.440736479099803,0.0151978096241311,0.202637461655082,0.158732678296481,0.0118205185965464,0.0253296827068853,0,0.0033772910275847,0.0320842647620546,0.00168864551379235,0.0101318730827541,0.00506593654137705,0.0303956192482623,0
"1871","West",1996,"October",0.471132098348066,0.119893831479257,0,0.109761958396503,0.184062361003366,0.111450603910295,0.0861209212034098,0.0320842647620546,0.0151978096241311,0.0236410371930929,0.00844322756896175,0,0.0067545820551694,0.0219523916793005,0.131714350075803,0.422161378448087,0.00844322756896175,0.195882879599913,0.163798614837858,0.0236410371930929,0.0168864551379235,0,0.00168864551379235,0.0303956192482623,0.0067545820551694,0.0033772910275847,0.0033772910275847,0.0253296827068853,0
"1872","West",1996,"September",0.543743855441137,0.11482789493788,0,0.116516540451672,0.211080689224044,0.153666741755104,0.067545820551694,0.0303956192482623,0.0135091641103388,0.02870697373447,0.0135091641103388,0,0.00506593654137705,0.0151978096241311,0.170553196893027,0.455934288723935,0.0118205185965464,0.219523916793005,0.173930487920612,0.0101318730827541,0.0219523916793005,0,0,0.0270183282206776,0,0.0033772910275847,0.0033772910275847,0.0371502013034317,0
"1873","West",1997,"April",0.444359544505601,0.112747944128287,0.00331611600377314,0.0712964940811226,0.208915308237708,0.114406002130173,0.05803203006603,0.023212812026412,0.00994834801131943,0.0215547540245254,0.00663223200754629,0,0.00331611600377314,0.0182386380207523,0.140934930160359,0.384669456437685,0.0132644640150926,0.184044438209409,0.139276872158472,0.0165805800188657,0.0364772760415046,0,0,0.0248708700282986,0.00994834801131943,0.00829029000943286,0.00165805800188657,0.0198966960226389,0
"1874","West",1997,"August",0.513997980584837,0.119380176135833,0,0.102799596116967,0.212231424241481,0.130986582149039,0.069638436079236,0.0513997980584837,0.0149225220169791,0.0248708700282986,0.00829029000943286,0,0.00994834801131943,0.0265289280301851,0.139276872158472,0.450991776513147,0.00663223200754629,0.218863656249027,0.160831626182997,0.023212812026412,0.0215547540245254,0,0.00663223200754629,0.0265289280301851,0.00994834801131943,0.00165805800188657,0.00497417400565971,0.0182386380207523,0
"1875","West",1997,"December",0.480836820547106,0.117722118133947,0,0.0961673641094211,0.207257250235821,0.12103823413772,0.0679803780773494,0.0331611600377314,0.0248708700282986,0.0198966960226389,0.00994834801131943,0,0.00994834801131943,0.0265289280301851,0.12103823413772,0.429437022488622,0.011606406013206,0.167463858190544,0.22715394625846,0.0182386380207523,0.0165805800188657,0,0.00165805800188657,0.0298450440339583,0.00331611600377314,0.00497417400565971,0.00497417400565971,0.0265289280301851,0
"1876","West",1997,"February",0.421146732479189,0.101141538115081,0,0.0845609580962152,0.149225220169791,0.0978254221113077,0.0795867840905554,0.0431095080490509,0.0132644640150926,0.0315031020358449,0.00497417400565971,0,0.00497417400565971,0.011606406013206,0.109431828124514,0.392959746447117,0.00331611600377314,0.175754148199977,0.135960756154699,0.0215547540245254,0.0198966960226389,0,0.00165805800188657,0.034819218039618,0.00165805800188657,0.00829029000943286,0.00663223200754629,0.0298450440339583,0
"1877","West",1997,"January",0.472546530537673,0.1110898861264,0.00165805800188657,0.092851248105648,0.164147742186771,0.134302698152812,0.0878770740999883,0.023212812026412,0.023212812026412,0.0215547540245254,0.00497417400565971,0,0.00497417400565971,0.0315031020358449,0.11606406013206,0.419488674477303,0.0132644640150926,0.159173568181111,0.170779974194317,0.011606406013206,0.0215547540245254,0,0.00165805800188657,0.023212812026412,0.00497417400565971,0.00497417400565971,0.00497417400565971,0.023212812026412,0
"1878","West",1997,"July",0.532236618605589,0.124354350141493,0.00165805800188657,0.104457654118854,0.223837830254687,0.124354350141493,0.0961673641094211,0.0281869860320717,0.034819218039618,0.0281869860320717,0.00829029000943286,0,0.00663223200754629,0.0298450440339583,0.124354350141493,0.480836820547106,0.0165805800188657,0.220521714250914,0.190676670216956,0.0149225220169791,0.0149225220169791,0,0.00331611600377314,0.0315031020358449,0.00663223200754629,0.00829029000943286,0.00497417400565971,0.0248708700282986,0
"1879","West",1997,"June",0.426120906484849,0.137618814156585,0,0.0729545520830091,0.185702496211296,0.109431828124514,0.0845609580962152,0.0364772760415046,0.0165805800188657,0.0165805800188657,0.00497417400565971,0,0.00829029000943286,0.0215547540245254,0.149225220169791,0.379695282432025,0.00497417400565971,0.185702496211296,0.144251046164132,0.0281869860320717,0.0281869860320717,0,0.00165805800188657,0.023212812026412,0.00497417400565971,0.00994834801131943,0.00331611600377314,0.0182386380207523,0.00165805800188657
"1880","West",1997,"March",0.474204588539559,0.117722118133947,0,0.081244842092442,0.192334728218842,0.145909104166018,0.0646642620735763,0.0364772760415046,0.023212812026412,0.023212812026412,0.00497417400565971,0,0.00994834801131943,0.023212812026412,0.137618814156585,0.416172558473529,0.00497417400565971,0.202283076230162,0.137618814156585,0.023212812026412,0.0198966960226389,0,0,0.0281869860320717,0.00497417400565971,0.00829029000943286,0.00497417400565971,0.0281869860320717,0
"1881","West",1997,"May",0.442701486503715,0.150883278171678,0,0.119380176135833,0.167463858190544,0.11606406013206,0.0762706680867823,0.0182386380207523,0.0298450440339583,0.0315031020358449,0.00497417400565971,0,0.00497417400565971,0.0480836820547106,0.112747944128287,0.419488674477303,0.00829029000943286,0.180728322205636,0.17907026420375,0.0298450440339583,0.0315031020358449,0,0.00165805800188657,0.0315031020358449,0.00497417400565971,0.00663223200754629,0,0.034819218039618,0
"1882","West",1997,"November",0.431095080490509,0.101141538115081,0.00331611600377314,0.0862190160981017,0.170779974194317,0.104457654118854,0.0795867840905554,0.0298450440339583,0.0182386380207523,0.023212812026412,0.00829029000943286,0,0.0149225220169791,0.0315031020358449,0.134302698152812,0.341559948388634,0.0132644640150926,0.152541336173565,0.160831626182997,0.0198966960226389,0.0165805800188657,0,0.00497417400565971,0.0248708700282986,0.00165805800188657,0.00331611600377314,0.00663223200754629,0.0165805800188657,0
"1883","West",1997,"October",0.495759342564085,0.135960756154699,0,0.11606406013206,0.177412206201863,0.145909104166018,0.0729545520830091,0.0281869860320717,0.00663223200754629,0.0381353340433911,0.00331611600377314,0,0.00829029000943286,0.034819218039618,0.140934930160359,0.439385370499941,0.00829029000943286,0.208915308237708,0.147567162167905,0.023212812026412,0.0381353340433911,0,0.00331611600377314,0.0381353340433911,0.00994834801131943,0.00663223200754629,0.00165805800188657,0.0248708700282986,0
"1884","West",1997,"September",0.495759342564085,0.12103823413772,0,0.109431828124514,0.189018612215069,0.135960756154699,0.069638436079236,0.0530578560603703,0.0149225220169791,0.0248708700282986,0.0132644640150926,0,0.0149225220169791,0.0431095080490509,0.112747944128287,0.431095080490509,0.0149225220169791,0.202283076230162,0.190676670216956,0.0215547540245254,0.0215547540245254,0,0.00331611600377314,0.023212812026412,0.00165805800188657,0.00331611600377314,0.00663223200754629,0.0315031020358449,0
"1885","West",1998,"April",0.350202706285072,0.112390635970558,0,0.0732982408503638,0.141709932310703,0.109132936377208,0.0488654939002426,0.0179173477634223,0.0211750473567718,0.0162884979667475,0.00488654939002426,0,0.00651539918669901,0.0309481461368203,0.0798136400370629,0.333914208318324,0.0114019485767233,0.135194533124004,0.140081082514029,0.0179173477634223,0.019546197560097,0,0.00162884979667475,0.0309481461368203,0.00488654939002426,0.00977309878004851,0.00162884979667475,0.032576995933495,0
"1886","West",1998,"August",0.447933694085557,0.112390635970558,0,0.0944732882071356,0.192204276007621,0.122163734750606,0.0618962922736406,0.0244327469501213,0.0162884979667475,0.0276904465434708,0.013030798373398,0,0.013030798373398,0.0162884979667475,0.102617537190509,0.418614397745411,0.00977309878004851,0.236183220517839,0.122163734750606,0.026061596746796,0.013030798373398,0,0,0.026061596746796,0.00162884979667475,0.00488654939002426,0.00488654939002426,0.0342058457301698,0.00162884979667475
"1887","West",1998,"December",0.548922381479391,0.19871967519432,0,0.114019485767233,0.206863924177694,0.172658078447524,0.0977309878004851,0.0390923951201941,0.019546197560097,0.0374635453235193,0.00977309878004851,0,0.0114019485767233,0.0228038971534465,0.166142679260825,0.537520432902668,0.00977309878004851,0.162884979667475,0.299708362588154,0.0390923951201941,0.0407212449168688,0,0.0032576995933495,0.0276904465434708,0.0114019485767233,0.00814424898337376,0.00651539918669901,0.0521231934935921,0.00162884979667475
"1888","West",1998,"February",0.358346955268445,0.107504086580534,0,0.0830713396304124,0.118906035157257,0.105875236783859,0.0749270906470386,0.0358346955268445,0.00814424898337376,0.0146596481700728,0.00651539918669901,0,0.00977309878004851,0.0162884979667475,0.104246386987184,0.327398809131625,0.00814424898337376,0.138452232717354,0.127050284140631,0.019546197560097,0.0146596481700728,0,0,0.026061596746796,0.00488654939002426,0.00651539918669901,0.0032576995933495,0.0162884979667475,0
"1889","West",1998,"January",0.446304844288882,0.105875236783859,0,0.0814424898337376,0.179173477634223,0.109132936377208,0.0944732882071356,0.032576995933495,0.0114019485767233,0.013030798373398,0.0032576995933495,0,0.00651539918669901,0.0244327469501213,0.114019485767233,0.399068200185314,0.00814424898337376,0.192204276007621,0.148225331497402,0.00977309878004851,0.0244327469501213,0,0,0.0228038971534465,0.00488654939002426,0.013030798373398,0.00488654939002426,0.0276904465434708,0
"1890","West",1998,"July",0.403954749575339,0.110761786173883,0.00162884979667475,0.105875236783859,0.180802327430897,0.0798136400370629,0.0716693910536891,0.0179173477634223,0.0114019485767233,0.019546197560097,0.00651539918669901,0,0.0162884979667475,0.019546197560097,0.102617537190509,0.36323350465847,0.0146596481700728,0.1612561298708,0.177544627837548,0.026061596746796,0.0211750473567718,0,0.00162884979667475,0.032576995933495,0.00488654939002426,0.00977309878004851,0.00488654939002426,0.0162884979667475,0
"1891","West",1998,"June",0.387666251608591,0.0993598375971599,0,0.102617537190509,0.144967631904053,0.107504086580534,0.0553808930869416,0.019546197560097,0.0179173477634223,0.0146596481700728,0.00651539918669901,0,0.0114019485767233,0.0146596481700728,0.0928444384104609,0.36323350465847,0.00488654939002426,0.154740730684101,0.138452232717354,0.0114019485767233,0.019546197560097,0,0.00162884979667475,0.0244327469501213,0.00651539918669901,0.0032576995933495,0.00162884979667475,0.0179173477634223,0
"1892","West",1998,"March",0.408841298965363,0.107504086580534,0,0.117277185360582,0.143338782107378,0.0847001894270871,0.0635251420703153,0.0293192963401455,0.0179173477634223,0.026061596746796,0.00977309878004851,0,0.00488654939002426,0.0211750473567718,0.0895867388171114,0.389295101405266,0.0114019485767233,0.156369580480776,0.128679133937305,0.0211750473567718,0.032576995933495,0,0.00162884979667475,0.0211750473567718,0.0032576995933495,0.0032576995933495,0.0032576995933495,0.0114019485767233,0.0032576995933495
"1893","West",1998,"May",0.368120054048494,0.102617537190509,0,0.0749270906470386,0.16451382946415,0.102617537190509,0.0537520432902668,0.0211750473567718,0.0146596481700728,0.019546197560097,0.00488654939002426,0,0.00977309878004851,0.0146596481700728,0.105875236783859,0.333914208318324,0.00651539918669901,0.148225331497402,0.122163734750606,0.00488654939002426,0.013030798373398,0,0.00488654939002426,0.0162884979667475,0.0032576995933495,0.0146596481700728,0.00488654939002426,0.0162884979667475,0
"1894","West",1998,"November",0.364862354455144,0.125421434343956,0,0.0879578890204366,0.174286928244198,0.0830713396304124,0.0651539918669901,0.0211750473567718,0.0146596481700728,0.0228038971534465,0.0032576995933495,0,0.00651539918669901,0.0179173477634223,0.0944732882071356,0.368120054048494,0.0032576995933495,0.16451382946415,0.105875236783859,0.0162884979667475,0.00814424898337376,0,0,0.0244327469501213,0.00977309878004851,0.00977309878004851,0.00977309878004851,0.019546197560097,0.00162884979667475
"1895","West",1998,"October",0.400697049981989,0.118906035157257,0,0.0863290392237619,0.172658078447524,0.0944732882071356,0.0651539918669901,0.0293192963401455,0.026061596746796,0.0244327469501213,0.00488654939002426,0,0.00814424898337376,0.019546197560097,0.123792584547281,0.36323350465847,0.00488654939002426,0.143338782107378,0.140081082514029,0.0228038971534465,0.0179173477634223,0.00651539918669901,0.00162884979667475,0.0211750473567718,0.00162884979667475,0.00488654939002426,0,0.0309481461368203,0
"1896","West",1998,"September",0.35997580506512,0.104246386987184,0,0.0749270906470386,0.13030798373398,0.102617537190509,0.0781847902403881,0.0309481461368203,0.0114019485767233,0.0179173477634223,0.00651539918669901,0,0.00814424898337376,0.013030798373398,0.0863290392237619,0.342058457301698,0.0146596481700728,0.144967631904053,0.118906035157257,0.013030798373398,0.019546197560097,0,0.0032576995933495,0.0342058457301698,0.00488654939002426,0.00651539918669901,0.0032576995933495,0.0162884979667475,0.00488654939002426
"1897","West",1999,"April",0.349180623640438,0.0896977748801125,0,0.0768838070400964,0.118529202520149,0.100909996740127,0.0576628552800723,0.0304331736200382,0.0160174598000201,0.0160174598000201,0.00320349196000402,0,0.00800872990001005,0.0176192057800221,0.0848925369401065,0.325154433940408,0.00320349196000402,0.136148408300171,0.129741424380163,0.0176192057800221,0.0192209517600241,0,0.00320349196000402,0.0176192057800221,0.00640698392000804,0.00961047588001205,0.00160174598000201,0.00640698392000804,0
"1898","West",1999,"August",0.427666176660536,0.147360630160185,0,0.0848925369401065,0.171386819860215,0.112122218600141,0.0848925369401065,0.0272296816600342,0.0192209517600241,0.0240261897000301,0.00480523794000603,0,0.0112122218600141,0.0464506334200583,0.113723964580143,0.394029511080494,0.00961047588001205,0.174590311820219,0.164979835940207,0.0240261897000301,0.0256279356800321,0,0,0.0224244437200281,0.00480523794000603,0.0112122218600141,0.00320349196000402,0.0528576173400663,0
